"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.72254310145028e-271,4.9775070364626,0.41,0.05,3.95599248679072e-267,"7","Rgs7bp"
6.12632647550379e-248,4.93966889806139,0.266,0.021,1.4069721383642e-243,"7","Celsr2"
1.28729476559786e-242,4.64805189594228,0.741,0.208,2.95640115867203e-238,"7","Ttc3"
1.38564805808487e-242,5.05269383753137,0.27,0.023,3.18227933019772e-238,"7","Atp6v1g2"
1.27424179103365e-238,3.72909927695821,0.435,0.061,2.92642369728789e-234,"7","Elavl3"
1.88963119029473e-235,5.87680584512385,0.321,0.034,4.33972699163088e-231,"7","Nsg1"
1.60310198509701e-232,3.25655370297421,0.291,0.028,3.6816840189738e-228,"7","Cntn1"
1.4769513872602e-227,4.43910938068826,0.404,0.059,3.39196655598178e-223,"7","S100b"
3.61588188741239e-220,5.39518087763267,0.271,0.026,8.30423434263129e-216,"7","Zcchc18"
3.87273866621703e-216,5.65159713693965,0.257,0.023,8.89413162083403e-212,"7","Pcsk2"
9.70032177502729e-212,6.01317070370663,0.27,0.027,2.22777589885277e-207,"7","Rbfox1"
7.23721405675026e-204,5.29289884859934,0.366,0.053,1.66209858027326e-199,"7","Tspyl4"
4.1608217704074e-203,2.36269809671634,0.608,0.145,9.55574327791763e-199,"7","Cpe"
3.14977629081915e-198,2.42966483138783,0.503,0.093,7.23377622949527e-194,"7","Mapt"
4.8729642335974e-198,4.45076647957001,0.37,0.054,1.11912496588798e-193,"7","Ank3"
1.17057660545919e-188,4.54537791372377,0.361,0.055,2.68834623209759e-184,"7","Nap1l5"
3.08103224923074e-185,5.0753125478764,0.315,0.042,7.07589866358331e-181,"7","Cacnb4"
7.96803410372496e-184,4.97798727086405,0.301,0.038,1.82993871226147e-179,"7","Ppp2r2c"
2.2199614078857e-183,4.6358012618503,0.459,0.09,5.0983633693503e-179,"7","Syne1"
1.11185106575431e-182,5.22141038919532,0.281,0.034,2.55347715761135e-178,"7","Psd3"
7.66699945267306e-182,5.04803832725185,0.454,0.091,1.7608030943009e-177,"7","Stxbp1"
7.76798535428476e-178,5.23640540371062,0.333,0.049,1.78399551646504e-173,"7","Anks1b"
1.33572619447e-176,5.24255931377771,0.401,0.073,3.0676287782198e-172,"7","Ncdn"
3.91675851714365e-175,2.94402427078259,0.301,0.039,8.99522761047212e-171,"7","Dclk1"
2.0696294989802e-173,5.76314221923823,0.324,0.049,4.75311110735793e-169,"7","Pcp4"
3.14205108662717e-171,5.02990548758904,0.25,0.028,7.21603452554796e-167,"7","Psd"
7.10042483044988e-171,3.90802613609216,0.377,0.067,1.63068356656112e-166,"7","Chchd10"
3.02504278846947e-168,5.23781761767048,0.295,0.041,6.947313267999e-164,"7","Myo5a"
3.05021340173784e-165,5.32037424785414,0.393,0.074,7.00512009843113e-161,"7","Strbp"
1.19961083371769e-162,4.8691538833139,0.295,0.042,2.75502624071604e-158,"7","Epb4.1l1"
5.64255624555422e-162,6.70990317689051,0.299,0.044,1.29586946735398e-157,"7","Itpr1"
8.37995170332455e-162,3.76816740331257,0.703,0.243,1.92453970818552e-157,"7","Kif1b"
1.66150298762945e-157,5.939811570137,0.257,0.033,3.81580776138979e-153,"7","Rundc3a"
2.1705817056671e-154,4.25822502274786,0.257,0.032,4.98495794523506e-150,"7","Kcna2"
2.93207507393879e-154,4.93731920678585,0.392,0.078,6.73380361480782e-150,"7","Rab3a"
1.39497243912847e-145,4.62515352010678,0.25,0.033,3.20369370370244e-141,"7","Pgm2l1"
1.14839910360623e-144,5.17801333570802,0.313,0.052,2.63741338134206e-140,"7","Lphn1"
3.38201092623232e-136,3.18198396115212,0.401,0.084,7.76712629318514e-132,"7","Gnao1"
4.12303150327293e-134,3.27785009953202,0.53,0.15,9.4689541504166e-130,"7","Gpm6b"
2.80835145344957e-130,4.49761333325592,0.288,0.049,6.44965994799228e-126,"7","Hivep2"
9.54705634973841e-129,5.0160272433096,0.632,0.261,2.19257696128092e-124,"7","Rtn1"
2.88248175518669e-128,2.81453269191139,0.383,0.085,6.61990759896175e-124,"7","Aldoc"
2.28196481639256e-127,4.47674086448821,0.304,0.056,5.24076039732716e-123,"7","Prkce"
5.55036408373991e-125,4.90793567107877,0.284,0.05,1.27469661547171e-120,"7","Ahi1"
1.09080228673692e-119,1.96873752529014,0.424,0.1,2.50513653172002e-115,"7","Ncam1"
1.40124006565767e-115,3.59883100622196,0.291,0.054,3.21808793478942e-111,"7","Slc24a2"
1.93626565580283e-115,4.96562961051455,0.277,0.051,4.44682770511678e-111,"7","Camk2a"
1.22216358455969e-113,3.39790737261411,0.372,0.087,2.80682088829979e-109,"7","Flywch1"
6.53931972469598e-107,3.02019654757128,0.326,0.07,1.50182016797368e-102,"7","Clip3"
1.94061414298351e-104,2.48484227701683,0.282,0.055,4.45681444077592e-100,"7","Scg3"
1.9621381058638e-104,3.34011007065921,0.299,0.06,4.50624637392679e-100,"7","Faim2"
2.06405883846623e-104,3.9566972685736,0.29,0.058,4.74031752842154e-100,"7","Atp9a"
2.9796938649692e-101,2.28546931037227,0.92,0.794,6.84316493028827e-97,"7","Calm1"
1.80155879732746e-99,3.58685016782388,0.454,0.136,4.13745993394223e-95,"7","Dynll2"
1.62114113235512e-98,2.05175103016732,0.275,0.054,3.72311272456676e-94,"7","Atp1b2"
2.52643428894956e-98,4.04396916702423,0.295,0.064,5.80220898800156e-94,"7","Kif21a"
1.04889449252738e-97,1.66166138614772,0.33,0.076,2.40889109153839e-93,"7","Slc1a2"
1.47490501958699e-91,4.77787894354662,0.293,0.068,3.38726686798348e-87,"7","Baiap2"
3.7753404811928e-90,3.11554505045377,0.69,0.369,8.67044694910737e-86,"7","Sepw1"
3.85354189447827e-85,3.70609439571759,0.401,0.131,8.8500443148588e-81,"7","Ndrg2"
1.88557281912903e-84,3.19370829059447,0.255,0.054,4.33040653641173e-80,"7","Prkar1b"
2.8368056069835e-84,2.79522058810886,0.353,0.093,6.5150077569983e-80,"7","Tmod2"
3.98400157135626e-84,3.84025024171477,0.311,0.08,9.14965800877678e-80,"7","Dnm3"
9.90466883725648e-83,5.99650406791979,0.29,0.075,2.27470624516432e-78,"7","Cdyl"
1.42168680481616e-81,4.44323097358728,0.353,0.103,3.26504591594079e-77,"7","Nsf"
2.79224093675044e-79,4.23661514115489,0.353,0.102,6.41266053534106e-75,"7","Thra"
3.43488405043652e-79,3.83213156866433,0.275,0.068,7.8885547102325e-75,"7","Tmem132a"
8.35124502285553e-79,4.24742032305175,0.328,0.092,1.917946931949e-74,"7","Camta1"
1.82929581465544e-75,3.75469100169892,0.315,0.088,4.20116076793768e-71,"7","Fbxw7"
6.76108364250253e-75,2.65492350931206,0.25,0.056,1.55275046933713e-70,"7","Kcna1"
8.82157279516729e-75,3.81698163491245,0.346,0.105,2.02596240813812e-70,"7","Gas7"
8.92909417493683e-75,0.936136358260074,0.304,0.078,2.05065576821599e-70,"7","Atp1a2"
1.02931395359948e-70,3.87189803108564,0.481,0.199,2.36392242583658e-66,"7","Ankrd12"
1.6784250978964e-70,3.69767952012401,0.352,0.115,3.85467107982887e-66,"7","Tuba4a"
1.03402144407906e-69,4.51645190177266,0.266,0.07,2.37473364847196e-65,"7","Btbd3"
4.94960472354882e-68,0.434375455022728,0.111,0.535,1.13672622081022e-63,"7","Tsc22d4"
3.27442640858892e-66,2.32047803830932,0.253,0.062,7.52004768996532e-62,"7","Sez6l2"
3.47649681132949e-66,3.47812499727348,0.31,0.091,7.98412257689932e-62,"7","Apbb1"
1.22741651905588e-65,3.84815777871706,0.432,0.171,2.81888477766373e-61,"7","Klc1"
2.56900135112025e-64,3.61488523273845,0.587,0.31,5.89996850298275e-60,"7","Purb"
2.12989887101209e-63,3.79389664393991,0.257,0.069,4.89152574716637e-59,"7","Sv2a"
9.53692760907695e-62,4.14963936513373,0.384,0.152,2.19025079470061e-57,"7","Hdgfrp3"
3.43409029864051e-61,4.2499766616118,0.388,0.155,7.8867317798578e-57,"7","D0H4S114"
1.62771052988165e-60,1.73975274675643,0.492,0.201,3.7382000029262e-56,"7","Syt11"
3.8356115242535e-59,3.24296736992522,0.359,0.127,8.8088654266006e-55,"7","Gabbr1"
5.76752140082606e-59,3.62608996958934,0.311,0.1,1.32456896491371e-54,"7","Acot7"
2.23759853272355e-54,1.07421861470807,0.359,0.136,5.1388687902529e-50,"7","Clu"
4.43023573739338e-53,4.18171236311914,0.251,0.073,1.01744793944976e-48,"7","Rufy3"
1.12317008073831e-52,3.64055215378723,0.45,0.207,2.57947240742361e-48,"7","Scn1b"
2.8307597226597e-52,3.74343538906327,0.308,0.11,6.50112277906026e-48,"7","Ngfrap1"
1.41596111158049e-51,4.01452326589499,0.27,0.084,3.25189628885575e-47,"7","Chd3"
1.63893361592376e-51,1.45645707611421,0.49,0.219,3.76397494233051e-47,"7","Sparcl1"
9.10832973854736e-49,3.38702524919626,0.444,0.214,2.09181900775479e-44,"7","Vamp2"
2.64675415598291e-48,3.41689699199057,0.26,0.084,6.07853559463035e-44,"7","Pfn2"
2.81199601775648e-48,0.336956794081686,0.403,0.75,6.45803005437953e-44,"7","Rps4x"
4.65845275632831e-48,5.2097275948088,0.282,0.105,1.06986026001836e-43,"7","Rapgef4"
1.3808973552396e-46,2.64209889017608,0.342,0.132,3.17136886604326e-42,"7","Ank2"
2.03108775211912e-46,1.50746738425646,0.444,0.191,4.66459613151676e-42,"7","Prnp"
5.18947332670796e-45,0.630175917385153,0.257,0.624,1.19181444421175e-40,"7","Lrrc58"
1.3437131602066e-44,0.602228771626557,0.133,0.463,3.08597164373048e-40,"7","Ube2d2"
1.64502670688714e-44,2.01059766074331,0.77,0.582,3.77796833503701e-40,"7","Hsp90aa1"
3.03545054800962e-44,3.81263092365847,0.315,0.122,6.97121572855888e-40,"7","Kifap3"
2.09537445780351e-43,2.93091671349839,0.372,0.17,4.81223697979154e-39,"7","Selm"
7.96542862297968e-43,3.02119356752718,0.534,0.299,1.82934033755351e-38,"7","Calm3"
1.96549428365806e-42,1.2888325778063,0.474,0.218,4.51395417184911e-38,"7","Spnb2"
7.16388183795859e-42,0.290009800776348,0.406,0.764,1.64525710290557e-37,"7","Rps16"
8.23261653603181e-42,2.4120852449734,0.279,0.098,1.89070271366506e-37,"7","Kif3a"
2.57277267225588e-40,2.30355625897744,0.361,0.157,5.90862971910285e-36,"7","Nedd4"
1.05004321408e-39,3.57045118145532,0.257,0.093,2.41152924545614e-35,"7","Npdc1"
3.02112050787308e-39,0.754100069981555,0.372,0.749,6.93830535838132e-35,"7","Rps12"
5.05566476909142e-39,2.43796249794845,0.344,0.146,1.16108397086953e-34,"7","Spna2"
5.45756212237699e-39,3.66757870738004,0.45,0.258,1.2533837170251e-34,"7","Camk2n1"
1.49068934482664e-38,3.64482459377588,0.324,0.142,3.42351714932887e-34,"7","Efha2"
1.61771474132811e-38,0.454784389371352,0.264,0.598,3.71524367493414e-34,"7","Rps15a"
6.86294821798975e-38,2.31217657891752,0.308,0.12,1.57614468774353e-33,"7","Trim2"
1.22420766065701e-37,0.323075968818307,0.197,0.524,2.81151531346489e-33,"7","Rpl22"
2.20565811682328e-37,0.37535701071551,0.486,0.831,5.06551443109634e-33,"7","Rps3a"
2.6629707124851e-37,0.369553788295806,0.49,0.849,6.11577853829329e-33,"7","Rps18"
4.7815888051766e-37,3.16029596456107,0.253,0.094,1.09813968499686e-32,"7","Cbx6"
4.94562312869313e-37,0.522768623896427,0.293,0.67,1.13581180773566e-32,"7","Rpl34-ps1"
6.36815197959047e-37,2.63850731011033,0.616,0.417,1.46250978363275e-32,"7","Tcf25"
7.22462157907275e-37,0.282753190638156,0.444,0.786,1.65920659184985e-32,"7","Rpl18"
8.65831419694391e-37,0.427996335424329,0.381,0.761,1.98846843847014e-32,"7","Rps6"
2.148188214798e-36,1.77396510230655,0.428,0.219,4.93352905410508e-32,"7","Stmn1"
1.5172461895407e-35,0.26812361225043,0.335,0.627,3.48450759889917e-31,"7","Vapa"
2.79131918521847e-34,0.436683571218536,0.404,0.755,6.41054364077274e-30,"7","Serf2"
3.90682806818504e-34,4.5550345574788,0.375,0.198,8.97242134139377e-30,"7","Snrk"
6.76915049244895e-34,0.36330213491702,0.359,0.669,1.55460310209583e-29,"7","Rpl7a"
1.86498575295666e-33,2.52377161327213,0.683,0.665,4.28312628024027e-29,"7","Cox8a"
2.79576146491017e-33,0.258412059565599,0.308,0.631,6.4207457803127e-29,"7","Rpl10a"
4.42314777404022e-33,2.38730306905807,0.25,0.095,1.01582011778608e-28,"7","Atp6v0e2"
1.31904470757537e-31,0.576229963231915,0.452,0.779,3.02931807541758e-27,"7","Rps20"
1.33576163022928e-31,2.44038280746553,0.774,0.799,3.06771015998456e-27,"7","Cox4i1"
1.51606960232474e-30,2.8310862920282,0.346,0.168,3.48180544869901e-26,"7","Ndrg3"
4.64680772144928e-30,0.692560884548124,0.257,0.099,1.06718586130804e-25,"7","Spock2"
8.45250523812908e-30,0.663654900713867,0.306,0.643,1.94120235298873e-25,"7","Rpl39"
1.06330848102512e-29,3.46612454170876,0.519,0.338,2.44199425752228e-25,"7","Kif5b"
3.05295352103284e-29,0.515639683003588,0.412,0.738,7.01141305640402e-25,"7","Rps13"
4.46956645674382e-29,2.58823670469771,0.317,0.152,1.02648063245578e-24,"7","Nfib"
1.04206548557758e-28,0.553968506646972,0.353,0.691,2.39320759417746e-24,"7","Rpl27"
1.8559980059616e-28,0.485140522648488,0.204,0.491,4.26248502049141e-24,"7","Rpl36al"
1.02990712881932e-27,0.672313228381385,0.392,0.696,2.36528471204644e-23,"7","Pisd-ps3"
2.10293341179794e-27,2.46492801956694,0.61,0.552,4.82959687353514e-23,"7","Cox6c"
3.35882064339837e-27,0.310876072044932,0.448,0.738,7.71386748962871e-23,"7","Rpl6"
1.44796279905963e-26,0.609694064604406,0.568,0.831,3.32539136432035e-22,"7","Rpl4"
2.61552126281569e-26,0.506068439128698,0.574,0.898,6.00680613218252e-22,"7","Rps11"
3.20283575748319e-26,0.728709966536209,0.428,0.758,7.35563260063589e-22,"7","Rps10"
4.39338943218077e-26,0.418928000304724,0.293,0.554,1.00898581699464e-21,"7","Srsf5"
5.07293396642175e-26,0.263991802392759,0.217,0.502,1.16505001472842e-21,"7","Atp5g2"
5.87856727374564e-26,0.656035368711326,0.335,0.616,1.35007176008842e-21,"7","Rnasek"
6.00047505512345e-26,0.453175928214185,0.552,0.794,1.37806910115965e-21,"7","Rpl3"
1.57169911245134e-25,0.391677908228746,0.608,0.888,3.60956418165575e-21,"7","Rps3"
1.82865439454075e-25,0.253005931314983,0.166,0.41,4.19968768250228e-21,"7","Zmiz1"
2.32940368711588e-25,2.12188757244359,0.341,0.171,5.34970850783033e-21,"7","Pja2"
4.9801504744364e-25,3.86435617554358,0.372,0.198,1.14374135795906e-20,"7","Gabarapl1"
7.28292275628902e-25,0.363601319949663,0.485,0.755,1.67259604020934e-20,"7","Hmgb1"
7.82045362316596e-25,0.408439800966018,0.279,0.548,1.7960453790963e-20,"7","Hsbp1"
9.63121228376944e-25,0.36666775520004,0.477,0.794,2.21190421309049e-20,"7","Rpl23"
1.85240433145609e-24,0.787770798791675,0.395,0.715,4.25423178762205e-20,"7","Rpl11"
2.05612163983073e-24,0.43840105828927,0.224,0.486,4.72208895803525e-20,"7","Shfm1"
2.43181265483519e-24,2.66668299037131,0.413,0.27,5.58490094309449e-20,"7","Ndufa5"
2.44080226671605e-24,3.06228117495876,0.293,0.145,5.60554648574009e-20,"7","Gm15800"
3.32504532483299e-24,0.336446547698123,0.339,0.578,7.63629909301145e-20,"7","Ptges3"
3.77604060701691e-24,3.09157421553639,0.461,0.301,8.67205485807502e-20,"7","Pink1"
4.02351538934515e-24,1.43831504704699,0.086,0.287,9.24040544317008e-20,"7","Cebpz"
7.30720922927777e-24,2.7707139954153,0.361,0.198,1.67817367159593e-19,"7","Rab6b"
1.18004784941679e-23,2.70499795272726,0.251,0.116,2.71009789097061e-19,"7","Gprasp1"
1.34279453545266e-23,1.00055859563724,0.231,0.5,3.08386193012059e-19,"7","Gnb2"
1.37035733582817e-23,0.863691545066733,0.55,0.806,3.14716265746297e-19,"7","Srrm2"
1.55638654674942e-23,1.12486048720029,0.352,0.621,3.57439734326471e-19,"7","Rpl29"
3.0207373410441e-23,0.653162897199009,0.271,0.575,6.93742537744187e-19,"7","Eno1"
5.31498005450647e-23,0.598141136436262,0.337,0.616,1.22063831931796e-18,"7","Naca"
1.325914244275e-22,0.62192330936266,0.413,0.725,3.04509465340196e-18,"7","Rps17"
2.67463223533676e-22,0.45964945785773,0.23,0.448,6.1425603916744e-18,"7","Rogdi"
3.84022542913499e-22,0.811828231187925,0.206,0.436,8.81946172055142e-18,"7","Asph"
4.348545548006e-22,1.63204242508877,0.803,0.788,9.98686970555057e-18,"7","Ckb"
5.54679869703516e-22,0.34943074492512,0.488,0.747,1.27387778876109e-17,"7","Rpl5"
8.29940628148231e-22,1.87823149047418,0.295,0.147,1.90604164660523e-17,"7","Klf9"
9.04012163355185e-22,3.82359058410632,0.284,0.149,2.07615433436152e-17,"7","Zfp238"
1.64013899944108e-21,0.270078134337248,0.115,0.308,3.76674322611638e-17,"7","2610001J05Rik"
2.04625912981994e-21,0.932576128993063,0.486,0.733,4.69943871754447e-17,"7","Rps5"
2.39495836720343e-21,1.01776034281756,0.851,0.836,5.50026138611939e-17,"7","Lars2"
2.82096147153615e-21,0.922407877170252,0.095,0.281,6.47862011552993e-17,"7","Fgfr1op2"
3.28188247136246e-21,0.832803787539572,0.332,0.595,7.53717128373102e-17,"7","4921513D23Rik"
3.46905361674801e-21,3.18107473073625,0.364,0.217,7.96702853622348e-17,"7","Ywhag"
8.88019313428805e-21,0.501968571242013,0.563,0.862,2.03942515522059e-16,"7","Rps25"
1.10144976117912e-20,3.01661628277623,0.315,0.175,2.52958952152397e-16,"7","Prrc2b"
1.10622392665787e-20,0.271921197033341,0.219,0.43,2.54055386996247e-16,"7","Psma2"
1.2579422664974e-20,0.37610840915962,0.182,0.394,2.88899020923792e-16,"7","2510006D16Rik"
2.37670327301333e-20,0.936055614560021,0.366,0.748,5.45833673680241e-16,"7","Atp6v0c"
3.2879024353186e-20,0.676510107047304,0.213,0.425,7.5509967329527e-16,"7","D8Ertd738e"
4.59083949960439e-20,2.61363131807311,0.499,0.407,1.05433219947914e-15,"7","Usmg5"
5.87685691501549e-20,2.96753034578936,0.284,0.153,1.34967895910246e-15,"7","Ptprs"
6.60919729128223e-20,0.885625487867847,0.102,0.275,1.51786824991588e-15,"7","Tfg"
6.81042286234244e-20,1.00471501313241,0.25,0.515,1.56408171456556e-15,"7","Rpl36a"
1.11669937117318e-19,0.288764776425754,0.432,0.662,2.56461177583632e-15,"7","Morf4l1"
1.31508031475628e-19,1.77492443285806,0.251,0.122,3.02021345086928e-15,"7","Pkp4"
2.22949070534883e-19,2.96186983837006,0.257,0.134,5.12024835390413e-15,"7","Cxx1c"
2.27215627931596e-19,0.448731779306808,0.113,0.302,5.21823411107704e-15,"7","Hist1h2bc"
2.35737537326815e-19,0.403577479002067,0.432,0.63,5.41394828224762e-15,"7","Rtn3"
2.45119291231186e-19,0.385125806280167,0.454,0.639,5.62940964241541e-15,"7","Eif5a"
3.19182228791938e-19,2.48321338040856,0.548,0.474,7.33033906643564e-15,"7","Cox5b"
3.28765508407671e-19,0.818583107832705,0.144,0.335,7.55042866609056e-15,"7","Sec61b"
3.88009380279575e-19,0.826227531602187,0.523,0.836,8.91102342750072e-15,"7","Rpl32"
4.28457565090592e-19,2.57714867174652,0.587,0.48,9.83995643987054e-15,"7","Slc25a4"
4.29617892906061e-19,0.776753970214823,0.153,0.355,9.8666045284806e-15,"7","Mrpl52"
5.37014602177082e-19,0.594306645953654,0.113,0.28,1.23330773535989e-14,"7","Fnta"
6.42058162628052e-19,0.277768026129599,0.228,0.412,1.47455077629158e-14,"7","Tmem30a"
1.02575525019365e-18,3.07744485810661,0.311,0.177,2.35574950759474e-14,"7","Ccdc85b"
1.81037920803064e-18,0.743520717353242,0.541,0.864,4.15771688916316e-14,"7","Fau"
2.31464708760541e-18,1.99625823542913,0.266,0.138,5.31581850139458e-14,"7","Dnm1l"
2.41904463137363e-18,0.285956848927776,0.109,0.28,5.55557790041268e-14,"7","Golga7"
3.42841741969954e-18,1.03939174740951,0.434,0.74,7.87370344608197e-14,"7","Rpl27a"
3.67938256950768e-18,0.919727719654603,0.242,0.451,8.45007000913133e-14,"7","Eef1b2"
4.08895540674884e-18,2.69659863128899,0.324,0.189,9.39069498713939e-14,"7","Ppp3r1"
7.89126152137106e-18,0.623753138679164,0.541,0.863,1.81230712099808e-13,"7","Rplp2"
8.88239050376323e-18,0.666605240886028,0.233,0.426,2.03992980309426e-13,"7","Lrpap1"
1.27424886182453e-17,0.31518775291073,0.339,0.538,2.92643993606622e-13,"7","Rab2a"
1.36787216180631e-17,2.66332577472689,0.505,0.38,3.14145520680438e-13,"7","Prkcb"
1.70384032711597e-17,2.66847796454141,0.268,0.141,3.91303969525453e-13,"7","Cbx5"
1.72203532596579e-17,2.34779930342427,0.31,0.573,3.95482632961304e-13,"7","Gm5148"
1.84649187019826e-17,0.701700232237089,0.133,0.304,4.24065322909733e-13,"7","Tmed4"
1.95089241971349e-17,0.909949650082448,0.326,0.565,4.48041953111401e-13,"7","Rpl12"
2.02249421003859e-17,0.607346602936889,0.14,0.319,4.64486020277462e-13,"7","Hbxip"
2.48978684429806e-17,1.02834919291684,0.515,0.868,5.71804446661492e-13,"7","Rps23"
3.40458004460765e-17,0.702959409056433,0.355,0.621,7.81895853044592e-13,"7","Ypel3"
3.62503427787476e-17,2.34182278971304,0.348,0.212,8.32525372256717e-13,"7","Atp6v1a"
3.79692027688012e-17,0.643634538157283,0.162,0.326,8.72000710788287e-13,"7","Sin3b"
3.82248809698578e-17,2.54875700663629,0.335,0.207,8.77872616353754e-13,"7","Psip1"
3.89342495942305e-17,0.972605060134838,0.158,0.326,8.94163976181097e-13,"7","Gspt1"
4.40525369284317e-17,1.11152134449587,0.477,0.775,1.01171056309836e-12,"7","Rps27a"
4.82116091794787e-17,0.87795924545635,0.195,0.407,1.10722781641591e-12,"7","Scp2"
5.80472421472768e-17,0.329269449532703,0.262,0.451,1.33311296315436e-12,"7","Paip2"
1.0247771072558e-16,0.483801392566229,0.146,0.311,2.35350310452367e-12,"7","Rbm8a"
1.09543720298368e-16,0.605103435833373,0.109,0.265,2.51578108037232e-12,"7","Zyx"
1.17716726840147e-16,2.44141993746013,0.348,0.213,2.70348234861081e-12,"7","Slc22a17"
1.29469634373244e-16,0.360098146779488,0.169,0.344,2.97339962301592e-12,"7","Cul1"
1.50537453228544e-16,0.343686092921822,0.118,0.284,3.45724315084674e-12,"7","Smap1"
1.67712680194722e-16,0.502290212317155,0.113,0.273,3.85168941335197e-12,"7","Lpin2"
1.73469533591242e-16,0.845872586648039,0.477,0.701,3.98390130845647e-12,"7","Rpl8"
2.18713812755435e-16,2.15959060252379,0.346,0.211,5.02298142374131e-12,"7","Srpk2"
2.58941946868676e-16,0.607443732536189,0.372,0.609,5.946860751786e-12,"7","Sec62"
3.99116712778435e-16,0.402196456866202,0.169,0.341,9.16611442566954e-12,"7","Ski"
4.85262895842394e-16,1.09887937328771,0.133,0.294,1.11445476659164e-11,"7","Eif6"
5.26883736131463e-16,0.445306773234752,0.209,0.379,1.21004118839952e-11,"7","Ewsr1"
